filepath,filename,width,height,class,xmin,ymin,xmax,ymax
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000109_r.jpg,0001095.jpg,1920,1080,rider,200,620,262,520
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000235_r.jpg,0002355.jpg,1920,1080,autorickshaw,980,536,1000,511
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000235_r.jpg,0002355.jpg,1920,1080,autorickshaw,937,534,971,502
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000235_r.jpg,0002355.jpg,1920,1080,car,992,552,1035,512
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000235_r.jpg,0002355.jpg,1920,1080,motorcycle,963,553,986,524
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000235_r.jpg,0002355.jpg,1920,1080,rider,964,544,986,505
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000235_r.jpg,0002355.jpg,1920,1080,motorcycle,935,611,978,532
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000235_r.jpg,0002355.jpg,1920,1080,rider,937,579,980,508
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000235_r.jpg,0002355.jpg,1920,1080,motorcycle,1172,641,1233,539
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000235_r.jpg,0002355.jpg,1920,1080,rider,1174,612,1223,508
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000235_r.jpg,0002355.jpg,1920,1080,motorcycle,1351,751,1474,567
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000235_r.jpg,0002355.jpg,1920,1080,rider,1365,695,1461,523
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000235_r.jpg,0002355.jpg,1920,1080,autorickshaw,656,849,944,489
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000019_r.jpg,0000195.jpg,1920,1080,autorickshaw,1233,532,1280,493
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000019_r.jpg,0000195.jpg,1920,1080,car,1201,575,1268,505
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000019_r.jpg,0000195.jpg,1920,1080,car,1219,612,1313,524
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000019_r.jpg,0000195.jpg,1920,1080,car,1291,665,1448,509
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000019_r.jpg,0000195.jpg,1920,1080,car,1420,569,1481,507
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000019_r.jpg,0000195.jpg,1920,1080,motorcycle,1211,812,1340,579
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000019_r.jpg,0000195.jpg,1920,1080,rider,1221,761,1328,520
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000019_r.jpg,0000195.jpg,1920,1080,motorcycle,1446,593,1475,554
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000019_r.jpg,0000195.jpg,1920,1080,rider,1467,573,1534,513
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000019_r.jpg,0000195.jpg,1920,1080,car,1434,869,1827,558
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000019_r.jpg,0000195.jpg,1920,1080,motorcycle,1317,894,1467,634
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000019_r.jpg,0000195.jpg,1920,1080,rider,1356,873,1471,546
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000019_r.jpg,0000195.jpg,1920,1080,rider,1381,1060,1573,569
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000019_r.jpg,0000195.jpg,1920,1080,motorcycle,1385,1076,1806,720
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000019_r.jpg,0000195.jpg,1920,1080,rider,1458,1074,1761,583
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000019_r.jpg,0000195.jpg,1920,1080,bus,229,939,1229,6
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000019_r.jpg,0000195.jpg,1920,1080,motorcycle,4,794,113,499
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000091_r.jpg,0000915.jpg,1920,1080,bus,1667,587,1921,397
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000091_r.jpg,0000915.jpg,1920,1080,car,1685,892,1917,524
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000091_r.jpg,0000915.jpg,1920,1080,bus,693,1004,1692,18
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000091_r.jpg,0000915.jpg,1920,1080,car,299,640,585,515
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000091_r.jpg,0000915.jpg,1920,1080,motorcycle,299,634,458,550
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000091_r.jpg,0000915.jpg,1920,1080,rider,342,634,415,507
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000091_r.jpg,0000915.jpg,1920,1080,car,2,612,61,536
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000213_r.jpg,0002130.jpg,1920,1080,car,1094,534,1129,505
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000213_r.jpg,0002130.jpg,1920,1080,autorickshaw,908,738,1105,489
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000213_r.jpg,0002130.jpg,1920,1080,motorcycle,1143,628,1207,534
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000213_r.jpg,0002130.jpg,1920,1080,rider,1145,614,1201,503
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000213_r.jpg,0002130.jpg,1920,1080,car,1184,597,1246,513
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000213_r.jpg,0002130.jpg,1920,1080,car,1193,626,1303,518
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000213_r.jpg,0002130.jpg,1920,1080,car,1238,671,1389,524
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000213_r.jpg,0002130.jpg,1920,1080,car,1325,775,1679,534
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000213_r.jpg,0002130.jpg,1920,1080,car,1608,1062,1915,550
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000213_r.jpg,0002130.jpg,1920,1080,motorcycle,1712,1074,1910,884
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000213_r.jpg,0002130.jpg,1920,1080,rider,1825,1078,1917,689
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/0001185.jpg,0001185.jpg,1920,1080,car,1,677,122,578
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/0001185.jpg,0001185.jpg,1920,1080,car,112,675,356,557
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/0001185.jpg,0001185.jpg,1920,1080,person,496,640,545,505
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/0001185.jpg,0001185.jpg,1920,1080,motorcycle,538,649,698,537
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/0001185.jpg,0001185.jpg,1920,1080,rider,582,645,645,498
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/0001185.jpg,0001185.jpg,1920,1080,bus,1209,1080,1920,1
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/0001185.jpg,0001185.jpg,1920,1080,car,598,314,701,285
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/0000870.jpg,0000870.jpg,1920,1080,car,284,592,542,479
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/0000870.jpg,0000870.jpg,1920,1080,car,285,321,405,234
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/0000870.jpg,0000870.jpg,1920,1080,truck,426,335,831,202
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/0000870.jpg,0000870.jpg,1920,1080,truck,1815,383,1920,283
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/0000870.jpg,0000870.jpg,1920,1080,bus,1630,624,1920,374
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/0000870.jpg,0000870.jpg,1920,1080,car,1745,746,1920,502
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/0000870.jpg,0000870.jpg,1920,1080,bus,704,924,1642,1
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/0003165.jpg,0003165.jpg,1920,1080,vehicle fallback,882,479,905,452
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/0003165.jpg,0003165.jpg,1920,1080,vehicle fallback,838,477,863,458
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/0003165.jpg,0003165.jpg,1920,1080,car,865,487,889,462
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/0003165.jpg,0003165.jpg,1920,1080,car,892,504,940,464
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/0003165.jpg,0003165.jpg,1920,1080,motorcycle,958,494,979,470
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/0003165.jpg,0003165.jpg,1920,1080,rider,963,479,977,461
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/0003165.jpg,0003165.jpg,1920,1080,autorickshaw,970,518,1016,456
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/0003165.jpg,0003165.jpg,1920,1080,person,710,505,731,455
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/0003165.jpg,0003165.jpg,1920,1080,motorcycle,756,516,777,486
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/0003165.jpg,0003165.jpg,1920,1080,rider,752,508,779,464
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/0003165.jpg,0003165.jpg,1920,1080,person,643,550,675,464
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/0003165.jpg,0003165.jpg,1920,1080,car,795,550,886,468
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000028_r.jpg,0000285.jpg,1920,1080,bicycle,116,625,237,515
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000028_r.jpg,0000285.jpg,1920,1080,car,1291,532,1340,491
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000028_r.jpg,0000285.jpg,1920,1080,car,1280,626,1375,513
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000028_r.jpg,0000285.jpg,1920,1080,car,1274,528,1319,499
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000028_r.jpg,0000285.jpg,1920,1080,rider,1370,546,1411,505
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000028_r.jpg,0000285.jpg,1920,1080,rider,1362,538,1383,499
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000028_r.jpg,0000285.jpg,1920,1080,car,1334,695,1481,532
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000028_r.jpg,0000285.jpg,1920,1080,car,1428,804,1771,518
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000028_r.jpg,0000285.jpg,1920,1080,motorcycle,1804,767,1921,599
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000028_r.jpg,0000285.jpg,1920,1080,rider,1796,745,1892,542
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000028_r.jpg,0000285.jpg,1920,1080,rider,1857,749,1921,518
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000028_r.jpg,0000285.jpg,1920,1080,car,1816,1078,1917,681
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000028_r.jpg,0000285.jpg,1920,1080,bus,237,968,1291,2
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000096_r.jpg,0000960.jpg,1920,1080,bus,1681,601,1917,391
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000096_r.jpg,0000960.jpg,1920,1080,car,1825,407,1915,380
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000096_r.jpg,0000960.jpg,1920,1080,car,1671,953,1919,573
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000096_r.jpg,0000960.jpg,1920,1080,bus,673,1021,1704,4
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000096_r.jpg,0000960.jpg,1920,1080,car,644,653,710,522
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000096_r.jpg,0000960.jpg,1920,1080,car,270,644,589,522
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000096_r.jpg,0000960.jpg,1920,1080,truck,162,352,585,252
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000096_r.jpg,0000960.jpg,1920,1080,car,644,362,734,321
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/0002265.jpg,0002265.jpg,1920,1080,autorickshaw,957,502,987,460
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/0002265.jpg,0002265.jpg,1920,1080,motorcycle,965,629,1041,515
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/0002265.jpg,0002265.jpg,1920,1080,rider,969,604,1046,455
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/0002265.jpg,0002265.jpg,1920,1080,person,515,579,556,473
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/0002265.jpg,0002265.jpg,1920,1080,autorickshaw,739,760,981,452
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/0002265.jpg,0002265.jpg,1920,1080,motorcycle,1736,1080,1920,832
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/0002265.jpg,0002265.jpg,1920,1080,rider,1804,961,1920,895
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/0002040.jpg,0002040.jpg,1920,1080,car,976,513,1000,471
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/0002040.jpg,0002040.jpg,1920,1080,car,982,557,1106,448
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/0002040.jpg,0002040.jpg,1920,1080,car,1011,594,1102,475
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/0002040.jpg,0002040.jpg,1920,1080,car,1058,634,1212,477
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/0002040.jpg,0002040.jpg,1920,1080,car,1148,742,1443,492
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/0002040.jpg,0002040.jpg,1920,1080,autorickshaw,729,778,989,444
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/0002040.jpg,0002040.jpg,1920,1080,car,1339,1080,1920,526
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000082_r.jpg,0000825.jpg,1920,1080,bus,1677,659,1917,428
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000082_r.jpg,0000825.jpg,1920,1080,truck,1661,428,1919,307
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000082_r.jpg,0000825.jpg,1920,1080,car,1683,757,1896,546
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000082_r.jpg,0000825.jpg,1920,1080,bus,800,1000,1710,16
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000082_r.jpg,0000825.jpg,1920,1080,car,565,646,835,534
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000082_r.jpg,0000825.jpg,1920,1080,motorcycle,305,638,428,554
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000082_r.jpg,0000825.jpg,1920,1080,rider,335,636,389,524
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000082_r.jpg,0000825.jpg,1920,1080,car,2,630,129,524
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000217_r.jpg,0002175.jpg,1920,1080,autorickshaw,1028,508,1050,495
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000217_r.jpg,0002175.jpg,1920,1080,rider,1058,518,1069,497
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000217_r.jpg,0002175.jpg,1920,1080,car,1064,541,1078,510
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000217_r.jpg,0002175.jpg,1920,1080,rider,1079,510,1090,498
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000217_r.jpg,0002175.jpg,1920,1080,car,1069,556,1125,506
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000217_r.jpg,0002175.jpg,1920,1080,autorickshaw,877,753,1088,496
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000217_r.jpg,0002175.jpg,1920,1080,car,1271,730,1520,525
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000217_r.jpg,0002175.jpg,1920,1080,car,1450,968,1920,539
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000105_r.jpg,0001050.jpg,1920,1080,truck,14,354,454,207
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000105_r.jpg,0001050.jpg,1920,1080,person,487,665,524,493
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000105_r.jpg,0001050.jpg,1920,1080,car,597,650,714,520
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000105_r.jpg,0001050.jpg,1920,1080,bus,691,1033,1720,2
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000105_r.jpg,0001050.jpg,1920,1080,bus,1673,663,1919,397
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000105_r.jpg,0001050.jpg,1920,1080,car,1681,970,1921,577
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000636_r.jpg,0006360.jpg,1920,1080,truck,919,521,940,491
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000636_r.jpg,0006360.jpg,1920,1080,motorcycle,797,616,859,539
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000636_r.jpg,0006360.jpg,1920,1080,rider,787,606,850,513
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000636_r.jpg,0006360.jpg,1920,1080,rider,789,606,854,511
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000636_r.jpg,0006360.jpg,1920,1080,car,907,595,996,508
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000636_r.jpg,0006360.jpg,1920,1080,motorcycle,959,658,1027,546
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000636_r.jpg,0006360.jpg,1920,1080,rider,956,630,1023,511
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000636_r.jpg,0006360.jpg,1920,1080,motorcycle,876,646,942,537
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000636_r.jpg,0006360.jpg,1920,1080,rider,899,623,937,511
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000636_r.jpg,0006360.jpg,1920,1080,rider,878,623,942,509
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000118_r.jpg,0001185.jpg,1920,1080,car,4,714,76,638
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000118_r.jpg,0001185.jpg,1920,1080,motorcycle,8,732,70,646
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000118_r.jpg,0001185.jpg,1920,1080,rider,10,728,65,624
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000118_r.jpg,0001185.jpg,1920,1080,car,53,722,243,616
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000118_r.jpg,0001185.jpg,1920,1080,car,205,712,458,595
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000118_r.jpg,0001185.jpg,1920,1080,motorcycle,624,695,790,563
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000118_r.jpg,0001185.jpg,1920,1080,rider,665,691,738,538
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000118_r.jpg,0001185.jpg,1920,1080,person,583,691,636,544
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000118_r.jpg,0001185.jpg,1920,1080,bus,1280,1074,1919,2
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000024_r.jpg,0000240.jpg,1920,1080,person,20,620,106,495
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000024_r.jpg,0000240.jpg,1920,1080,motorcycle,4,1070,174,704
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000024_r.jpg,0000240.jpg,1920,1080,rider,4,1070,153,671
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000024_r.jpg,0000240.jpg,1920,1080,bus,239,968,1280,4
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000024_r.jpg,0000240.jpg,1920,1080,car,1305,552,1375,485
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000024_r.jpg,0000240.jpg,1920,1080,car,1280,591,1332,503
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000024_r.jpg,0000240.jpg,1920,1080,car,1313,673,1440,524
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000024_r.jpg,0000240.jpg,1920,1080,car,1389,743,1653,507
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000024_r.jpg,0000240.jpg,1920,1080,car,1415,540,1487,485
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/000024_r.jpg,0000240.jpg,1920,1080,car,1553,1074,1921,583
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/0005100.jpg,0005100.jpg,1920,1080,person,561,569,600,470
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/0005100.jpg,0005100.jpg,1920,1080,person,601,574,636,474
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/0005100.jpg,0005100.jpg,1920,1080,motorcycle,850,516,866,500
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/0005100.jpg,0005100.jpg,1920,1080,rider,851,504,865,484
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/0005100.jpg,0005100.jpg,1920,1080,motorcycle,878,519,896,500
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/0005100.jpg,0005100.jpg,1920,1080,rider,880,505,896,485
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/0005100.jpg,0005100.jpg,1920,1080,person,1160,617,1210,502
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/0005100.jpg,0005100.jpg,1920,1080,car,708,661,886,485
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/0001095.jpg,0001095.jpg,1920,1080,motorcycle,81,600,200,508
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/0001095.jpg,0001095.jpg,1920,1080,rider,113,577,162,481
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/0001095.jpg,0001095.jpg,1920,1080,person,264,611,312,466
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/0001095.jpg,0001095.jpg,1920,1080,car,1545,367,1645,344
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/0001095.jpg,0001095.jpg,1920,1080,bus,1537,599,1914,370
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/0001095.jpg,0001095.jpg,1920,1080,car,1539,610,1575,571
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/0001095.jpg,0001095.jpg,1920,1080,car,1525,948,1919,546
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/0001095.jpg,0001095.jpg,1920,1080,bus,586,886,1540,9
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/0001095.jpg,0001095.jpg,1920,1080,car,395,320,425,303
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/0001095.jpg,0001095.jpg,1920,1080,car,82,314,208,293
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/0000240.jpg,0000240.jpg,1920,1080,car,1391,473,1431,465
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/0000240.jpg,0000240.jpg,1920,1080,truck,1317,489,1394,450
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/0000240.jpg,0000240.jpg,1920,1080,bus,1239,500,1276,446
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/0000240.jpg,0000240.jpg,1920,1080,rider,1289,486,1315,461
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/0000240.jpg,0000240.jpg,1920,1080,car,1239,620,1348,484
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/0000240.jpg,0000240.jpg,1920,1080,car,1309,698,1567,468
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/0000240.jpg,0000240.jpg,1920,1080,car,1480,1047,1920,540
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/0000240.jpg,0000240.jpg,1920,1080,bus,189,909,1243,1
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/0000240.jpg,0000240.jpg,1920,1080,bicycle,31,563,150,486
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/0000240.jpg,0000240.jpg,1920,1080,motorcycle,2,1080,104,666
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/0002715.jpg,0002715.jpg,1920,1080,car,1129,566,1248,468
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/0002715.jpg,0002715.jpg,1920,1080,car,1243,688,1527,459
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/0002715.jpg,0002715.jpg,1920,1080,autorickshaw,949,748,1180,463
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/0002175.jpg,0002175.jpg,1920,1080,autorickshaw,939,462,956,452
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/0002175.jpg,0002175.jpg,1920,1080,rider,989,465,1003,456
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/0002175.jpg,0002175.jpg,1920,1080,rider,963,463,976,451
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/0002175.jpg,0002175.jpg,1920,1080,car,981,511,1033,463
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/0002175.jpg,0002175.jpg,1920,1080,autorickshaw,796,711,996,453
JPEGImages/frontNear/BLR-2018-05-22_13-01-18_frontNear/0002175.jpg,0002175.jpg,1920,1080,car,1187,684,1436,479
